"image_url","name","sheckle_price","sell_value","robux_price","rarity","stock","multi_harvest","obtainable","source_category"
"https://img.growagardencalculator.net/crops/Sugar-Apple.webp","Sugar Apple","25,000,000","43320","819","Prismatic","N/A","Unknown","Unknown","Sam's Shop"
"https://img.growagardencalculator.net/crops/Ember-Lily.webp","Ember Lily","15,000,000","50138","779","Prismatic","N/A","Unknown","Unknown","Sam's Shop"
"https://img.growagardencalculator.net/crops/Beanstalk.webp","Beanstalk","10,000,000","25270","715","Prismatic","N/A","Unknown","Unknown","Sam's Shop"
"https://img.growagardencalculator.net/crops/Cacao.webp","Cacao","2,500,000","10830","679","Divine","N/A","Unknown","Unknown","Sam's Shop"
"https://img.growagardencalculator.net/crops/Pepper.webp","Pepper","1,000,000","7220","629","Divine","N/A","Unknown","Unknown","Sam's Shop"
"https://img.growagardencalculator.net/crops/Grape.webp","Grape","850,000","7085","599","Divine","N/A","Unknown","Unknown","Sam's Shop"
"https://img.growagardencalculator.net/crops/Mushroom.webp","Mushroom","150,000","136278","249","Divine","N/A","Unknown","Unknown","Sam's Shop"
"https://img.growagardencalculator.net/crops/Mango.webp","Mango","100,000","5866","580","Mythical","N/A","Unknown","Unknown","Sam's Shop"
"https://img.growagardencalculator.net/crops/Dragon-Fruit.webp","Dragon Fruit","50,000","4287","782","Mythical","N/A","Unknown","Unknown","Sam's Shop"
"https://img.growagardencalculator.net/crops/Cactus.webp","Cactus","15,000","3069","497","Mythical","N/A","Unknown","Unknown","Sam's Shop"
"https://img.growagardencalculator.net/crops/Coconut.webp","Coconut","6,000","361","435","Mythical","N/A","Unknown","Unknown","Sam's Shop"
"https://img.growagardencalculator.net/crops/Bamboo.webp","Bamboo","4,000","3610","200","Legendary","N/A","Unknown","Unknown","Sam's Shop"
"https://img.growagardencalculator.net/crops/Apple.webp","Apple","3,250","248","390","Legendary","N/A","Unknown","Unknown","Sam's Shop"
"https://img.growagardencalculator.net/crops/Pumpkin.webp","Pumpkin","3,000","3069","210","Legendary","N/A","Unknown","Unknown","Sam's Shop"
"https://img.growagardencalculator.net/crops/Watermelon.webp","Watermelon","2,500","2708","195","Legendary","N/A","Unknown","Unknown","Sam's Shop"
"https://img.growagardencalculator.net/crops/Corn.webp","Corn","1,300","36","135","Rare","N/A","Unknown","Unknown","Sam's Shop"
"https://img.growagardencalculator.net/crops/Daffodil.webp","Daffodil","1,000","903","19","Rare","N/A","Unknown","Unknown","Sam's Shop"
"https://img.growagardencalculator.net/crops/Tomato.webp","Tomato","800","27","79","Rare","N/A","Unknown","Unknown","Sam's Shop"
"https://img.growagardencalculator.net/crops/Orange-Tulip.webp","Orange Tulip","600","751","14","Uncommon","N/A","Unknown","Unknown","Sam's Shop"
"https://img.growagardencalculator.net/crops/Blueberry.webp","Blueberry","400","18","49","Uncommon","N/A","Unknown","Unknown","Sam's Shop"
"https://img.growagardencalculator.net/crops/Strawberry.webp","Strawberry","50","14","21","Common","N/A","Unknown","Unknown","Sam's Shop"
"https://img.growagardencalculator.net/crops/Carrot.webp","Carrot","10","18","7","Common","N/A","Unknown","Unknown","Sam's Shop"
"https://img.growagardencalculator.net/crops/Pear.webp","Pear","-","451","-","Rare","N/A","Unknown","Unknown","Normal Seed Pack"
"https://img.growagardencalculator.net/crops/Raspberry.webp","Raspberry","-","90","-","Rare","N/A","Unknown","Unknown","Normal Seed Pack"
"https://img.growagardencalculator.net/crops/Pineapple.webp","Pineapple","-","1805","-","Mythical","N/A","Unknown","Unknown","Normal Seed Pack"
"https://img.growagardencalculator.net/crops/Peach.webp","Peach","-","271","-","Mythical","N/A","Unknown","Unknown","Normal Seed Pack"
"https://img.growagardencalculator.net/crops/Papaya.webp","Papaya","-","903","-","Legendary","N/A","Unknown","Unknown","Exotic Seed Pack"
"https://img.growagardencalculator.net/crops/Banana.webp","Banana","-","1579","-","Mythical","N/A","Unknown","Unknown","Exotic Seed Pack"
"https://img.growagardencalculator.net/crops/Passionfruit.webp","Passionfruit","-","3204","-","Mythical","N/A","Unknown","Unknown","Exotic Seed Pack"
"https://img.growagardencalculator.net/crops/Soul-Fruit.webp","Soul Fruit","-","6994","-","Divine","N/A","Unknown","Unknown","Exotic Seed Pack"
"https://img.growagardencalculator.net/crops/Cursed-Fruit.webp","Cursed Fruit","-","15000","-","Divine","N/A","Unknown","Unknown","Exotic Seed Pack"
"https://img.growagardencalculator.net/crops/Rose.webp","Rose","None","4513","199","Uncommon","N/A","Unknown","Unknown","Flower Seed Pack"
"https://img.growagardencalculator.net/crops/Foxglove.webp","Foxglove","None","18050","199","Rare","N/A","Unknown","Unknown","Flower Seed Pack"
"https://img.growagardencalculator.net/crops/Lilac.webp","Lilac","None","31588","199","Legendary","N/A","Unknown","Unknown","Flower Seed Pack"
"https://img.growagardencalculator.net/crops/Pink-Lily.webp","Pink Lily","None","58663","199","Mythical","N/A","Unknown","Unknown","Flower Seed Pack"
"https://img.growagardencalculator.net/crops/Purple-Dahlia.webp","Purple Dahlia","None","67688","199","Mythical","N/A","Unknown","Unknown","Flower Seed Pack"
"https://img.growagardencalculator.net/crops/Sunflower.webp","Sunflower","None","144000","199","Divine","N/A","Unknown","Unknown","Flower Seed Pack"
"https://img.growagardencalculator.net/crops/Crocus.webp","Crocus","None","27075","199","Uncommon","N/A","Unknown","Unknown","Crafters Seed Pack"
"https://img.growagardencalculator.net/crops/Succulent.webp","Succulent","None","22563","199","Rare","N/A","Unknown","Unknown","Crafters Seed Pack"
"https://img.growagardencalculator.net/crops/Violet-Corn.webp","Violet Corn","None","45125","199","Legendary","N/A","Unknown","Unknown","Crafters Seed Pack"
"https://img.growagardencalculator.net/crops/Bendboo.webp","Bendboo","None","138988","199","Mythical","N/A","Unknown","Unknown","Crafters Seed Pack"
"https://img.growagardencalculator.net/crops/Cocovine.webp","Cocovine","None","60166","199","Mythical","N/A","Unknown","Unknown","Crafters Seed Pack"
"https://img.growagardencalculator.net/crops/Dragon-Pepper.webp","Dragon Pepper","None","80000","199","Divine","N/A","Unknown","Unknown","Crafters Seed Pack"
"https://img.growagardencalculator.net/crops/Candy-Blossom.webp","Candy Blossom","10,000,000","90250","1,299","Divine","N/A","Unknown","Unknown","Easter Event 2025"
"https://img.growagardencalculator.net/crops/Easter-Egg.webp","Easter Egg","500,000","2256","699","Mythical","N/A","Unknown","Unknown","Easter Event 2025"
"https://img.growagardencalculator.net/crops/Candy-Sunflower.webp","Candy Sunflower","75,000","72200","279","Rare","N/A","Unknown","Unknown","Easter Event 2025"
"https://img.growagardencalculator.net/crops/Red-Lollipop.webp","Red Lollipop","45,000","45102","199","Uncommon","N/A","Unknown","Unknown","Easter Event 2025"
"https://img.growagardencalculator.net/crops/Chocolate-Carrot.webp","Chocolate Carrot","10,000","9960","99","Common","N/A","Unknown","Unknown","Easter Event 2025"
"https://img.growagardencalculator.net/crops/Cranberry.webp","Cranberry","-","1805","-","Legendary","N/A","Unknown","Unknown","Angry Plant Event"
"https://img.growagardencalculator.net/crops/Durian.webp","Durian","-","6317","-","Legendary","N/A","Unknown","Unknown","Angry Plant Event"
"https://img.growagardencalculator.net/crops/Eggplant.webp","Eggplant","-","6769","-","Mythical","N/A","Unknown","Unknown","Angry Plant Event"
"https://img.growagardencalculator.net/crops/Venus-Fly-Trap.webp","Venus Fly Trap","-","40612","-","Divine","N/A","Unknown","Unknown","Angry Plant Event"
"https://img.growagardencalculator.net/crops/Lotus.webp","Lotus","-","15343","-","Divine","N/A","Unknown","Unknown","Angry Plant Event"
"https://img.growagardencalculator.net/crops/Nightshade.webp","Nightshade","-","3159","-","Uncommon","N/A","Unknown","Unknown","Lunar Glow Event"
"https://img.growagardencalculator.net/crops/Glowshroom.webp","Glowshroom","-","271","-","Rare","N/A","Unknown","Unknown","Lunar Glow Event"
"https://img.growagardencalculator.net/crops/Mint.webp","Mint","-","4738","-","Rare","N/A","Unknown","Unknown","Lunar Glow Event"
"https://img.growagardencalculator.net/crops/Moonflower.webp","Moonflower","-","8574","-","Legendary","N/A","Unknown","Unknown","Lunar Glow Event"
